cve_ent|year|month|homicides|pop_est|homicide_rate
24|2014|5|17|2585992.8373259506|7.745512060423686
24|2014|6|26|2585992.8373259506|12.240946511179397
24|2014|7|24|2585992.8373259506|10.934840555892263
24|2014|8|26|2585992.8373259506|11.846077268883285
24|2014|9|17|2585992.8373259506|8.003695795771144
24|2014|10|26|2585992.8373259506|11.846077268883285
24|2014|11|19|2585992.8373259506|8.945307065861867
24|2014|12|23|2585992.8373259506|10.479222199396753
24|2015|1|19|2586110.0216558846|8.656356510403496
24|2015|2|11|2586110.0216558846|5.548529267006753
24|2015|3|16|2586110.0216558846|7.289563377181892
24|2015|4|15|2586110.0216558846|7.0617645216449585
24|2015|5|25|2586110.0216558846|11.389942776846707
24|2015|6|26|2586110.0216558846|12.240391837517928
24|2015|7|20|2586110.0216558846|9.111954221477365
24|2015|8|28|2586110.0216558846|12.756735910068311
24|2015|9|17|2586110.0216558846|8.003333124530952
24|2015|10|26|2586110.0216558846|11.845540487920575
24|2015|11|27|2586110.0216558846|12.711176138960925
24|2015|12|29|2586110.0216558846|13.212333621142179
24|2016|1|21|2586227.3673894913|9.567117820912596
24|2016|2|22|2586227.3673894913|11.096555023575494
24|2016|3|16|2586227.3673894913|7.289232625457217
24|2016|4|19|2586227.3673894913|8.944495867488126
24|2016|5|41|2586227.3673894913|18.678658602734117
24|2016|6|32|2586227.3673894913|15.06441409261158
24|2016|7|24|2586227.3673894913|10.933848938185823
24|2016|8|30|2586227.3673894913|13.667311172732282
24|2016|9|26|2586227.3673894913|12.239836450246909
24|2016|10|45|2586227.3673894913|20.50096675909842
24|2016|11|30|2586227.3673894913|14.122888211823357
24|2016|12|23|2586227.3673894913|10.478271899094748
24|2017|1|35|2586344.390315752|15.944474904508734
24|2017|2|37|2586344.390315752|18.661543587215835
24|2017|3|31|2586344.390315752|14.122249201136306
24|2017|4|26|2586344.390315752|12.2392826409848
24|2017|5|46|2586344.390315752|20.955595588782906
24|2017|6|53|2586344.390315752|24.949306922007477
24|2017|7|48|2586344.390315752|21.866708440469118
24|2017|8|51|2586344.390315752|23.23337771799844
24|2017|9|53|2586344.390315752|24.949306922007477
24|2017|10|43|2586344.390315752|19.588926311253587
24|2017|11|35|2586344.390315752|16.47595740132569
24|2017|12|47|2586344.390315752|21.411152014626015
24|2018|1|43|2586461.5746456855|19.588038799439612
24|2018|2|49|2586461.5746456855|24.712816392316252
24|2018|3|44|2586461.5746456855|20.04357458547309
24|2018|4|49|2586461.5746456855|23.065295299495165
24|2018|5|45|2586461.5746456855|20.499110371506568
24|2018|6|41|2586461.5746456855|19.299532801618405
24|2018|7|48|2586461.5746456855|21.865717729607006
24|2018|8|54|2586461.5746456855|24.598932445807886
24|2018|9|38|2586461.5746456855|17.887371864914616
24|2018|10|42|2586461.5746456855|19.132503013406133
24|2018|11|35|2586461.5746456855|16.475210928210835
24|2018|12|34|2586461.5746456855|15.488216725138297
24|2019|1|39|2586578.7589756195|17.765090775666586
24|2019|2|35|2586578.7589756195|17.65121198864308
24|2019|3|45|2586578.7589756195|20.498181664230675
24|2019|4|34|2586578.7589756195|16.003765536369727
24|2019|5|38|2586578.7589756195|17.30957562757257
24|2019|6|48|2586578.7589756195|22.593551345463144
24|2019|7|37|2586578.7589756195|16.854060479478555
24|2019|8|47|2586578.7589756195|21.409211960418705
24|2019|9|45|2586578.7589756195|21.1814543863717
24|2019|10|41|2586578.7589756195|18.676121071854617
24|2019|11|48|2586578.7589756195|22.593551345463144
24|2019|12|45|2586578.7589756195|20.498181664230675
24|2020|1|46|2586696.104709226|20.952746245723638
24|2020|2|53|2586696.104709226|26.727765591400573
24|2020|3|50|2586696.104709226|22.77472418013439
24|2020|4|47|2586696.104709226|22.121848753637202
24|2020|5|70|2586696.104709226|31.884613852188142
24|2020|6|58|2586696.104709226|27.299302717254424
24|2020|7|93|2586696.104709226|42.36098697504996
24|2020|8|88|2586696.104709226|40.08351455703652
24|2020|9|71|2586696.104709226|33.41811194698386
24|2020|10|92|2586696.104709226|41.905492491447276
24|2020|11|54|2586696.104709226|25.41659218502998
24|2020|12|63|2586696.104709226|28.69615246696933
24|2021|1|80|2586813.1276354864|36.43791022596478
24|2021|2|72|2586813.1276354864|36.30777483230062
24|2021|3|82|2586813.1276354864|37.348857981613904
24|2021|4|67|2586813.1276354864|31.53397480805369
24|2021|5|77|2586813.1276354864|35.0714885924911
24|2021|6|78|2586813.1276354864|36.711194552659514
24|2021|7|53|2586813.1276354864|24.14011552470167
24|2021|8|68|2586813.1276354864|30.972223692070067
24|2021|9|42|2586813.1276354864|19.767566297585894
24|2021|10|61|2586813.1276354864|27.783906547298148
24|2021|11|40|2586813.1276354864|18.82625361674847
24|2021|12|50|2586813.1276354864|22.77369389122799
25|2000|1|44|2536887.307385181|20.435253601116973
25|2000|2|50|2536887.307385181|25.709937566340347
25|2000|3|46|2536887.307385181|21.364128764804107
25|2000|4|23|2536887.307385181|11.03813319514879
25|2000|5|40|2536887.307385181|18.577503273742703
25|2000|6|29|2536887.307385181|13.91764620257891
25|2000|7|46|2536887.307385181|21.364128764804107
25|2000|8|33|2536887.307385181|15.326440200837732
25|2000|9|26|2536887.307385181|12.477889698863851
25|2000|10|33|2536887.307385181|15.326440200837732
25|2000|11|37|2536887.307385181|17.7569968791524
25|2000|12|48|2536887.307385181|22.293003928491242
25|2001|1|30|2537002.0079019065|13.932497524028397
25|2001|2|53|2537002.0079019065|27.2513017047365
25|2001|3|51|2537002.0079019065|23.685245790848278
25|2001|4|41|2537002.0079019065|19.675782614488995
25|2001|5|47|2537002.0079019065|21.827579454311156
25|2001|6|42|2537002.0079019065|20.15567975142775
25|2001|7|40|2537002.0079019065|18.5766633653712
25|2001|8|33|2537002.0079019065|15.325747276431239
25|2001|9|37|2537002.0079019065|17.756194066733972
25|2001|10|40|2537002.0079019065|18.5766633653712
25|2001|11|31|2537002.0079019065|14.876811245101434
25|2001|12|28|2537002.0079019065|13.00366435575984
25|2002|1|53|2537116.8666191255|24.612964646421208
25|2002|2|47|2537116.8666191255|24.165154642746426
25|2002|3|38|2537116.8666191255|17.647031255924638
25|2002|4|45|2537116.8666191255|21.594393510539362
25|2002|5|51|2537116.8666191255|23.68417352768833
25|2002|6|31|2537116.8666191255|14.876137751704892
25|2002|7|31|2537116.8666191255|14.396262340359574
25|2002|8|37|2537116.8666191255|17.1826356965582
25|2002|9|31|2537116.8666191255|14.876137751704892
25|2002|10|25|2537116.8666191255|11.609888984160946
25|2002|11|37|2537116.8666191255|17.755390219776807
25|2002|12|27|2537116.8666191255|12.538680102893823
25|2003|1|36|2537231.7253363444|16.717483314077366
25|2003|2|30|2537231.7253363444|15.423868533821379
25|2003|3|41|2537231.7253363444|19.03935599658811
25|2003|4|28|2537231.7253363444|13.435903256128846
25|2003|5|49|2537231.7253363444|22.754352288605304
25|2003|6|36|2537231.7253363444|17.274732757879946
25|2003|7|40|2537231.7253363444|18.574981460085965
25|2003|8|34|2537231.7253363444|15.788734241073069
25|2003|9|32|2537231.7253363444|15.355318007004396
25|2003|10|30|2537231.7253363444|13.931236095064472
25|2003|11|26|2537231.7253363444|12.476195880691073
25|2003|12|37|2537231.7253363444|17.181857850579515
25|2004|1|52|2537346.7422540574|24.146381302642357
25|2004|2|23|2537346.7422540574|11.824429854934065
25|2004|3|38|2537346.7422540574|17.645432490392494
25|2004|4|29|2537346.7422540574|13.915126148125308
25|2004|5|31|2537346.7422540574|14.394958084267559
25|2004|6|40|2537346.7422540574|19.193277445690082
25|2004|7|25|2537346.7422540574|11.608837164731902
25|2004|8|38|2537346.7422540574|17.645432490392494
25|2004|9|30|2537346.7422540574|14.394958084267559
25|2004|10|19|2537346.7422540574|8.822716245196247
25|2004|11|24|2537346.7422540574|11.51596646741405
25|2004|12|37|2537346.7422540574|17.181079003803216
25|2005|1|33|2537461.442770783|15.322972383945505
25|2005|2|42|2537461.442770783|21.591461086468666
25|2005|3|31|2537461.442770783|14.39430739097911
25|2005|4|60|2537461.442770783|28.78861478195822
25|2005|5|55|2537461.442770783|25.538287306575842
25|2005|6|27|2537461.442770783|12.954876651881198
25|2005|7|34|2537461.442770783|15.787304880428703
25|2005|8|41|2537461.442770783|19.037632355811084
25|2005|9|30|2537461.442770783|14.39430739097911
25|2005|10|22|2537461.442770783|10.215314922630338
25|2005|11|39|2537461.442770783|18.712599608272846
25|2005|12|37|2537461.442770783|17.180302369878294
25|2006|1|37|2537576.301488002|17.17952473513664
25|2006|2|33|2537576.301488002|16.963951548305772
25|2006|3|38|2537576.301488002|17.64383621446466
25|2006|4|27|2537576.301488002|12.954290273251681
25|2006|5|39|2537576.301488002|18.108147693792674
25|2006|6|42|2537576.301488002|20.151118202835953
25|2006|7|36|2537576.301488002|16.715213255808624
25|2006|8|37|2537576.301488002|17.17952473513664
25|2006|9|40|2537576.301488002|19.19154114555805
25|2006|10|47|2537576.301488002|21.82263952841681
25|2006|11|36|2537576.301488002|17.272387031002243
25|2006|12|42|2537576.301488002|19.501082131776727
25|2007|1|38|2537691.1602052213|17.64303763486356
25|2007|2|27|2537691.1602052213|13.878968515395487
25|2007|3|46|2537691.1602052213|21.357361347466416
25|2007|4|38|2537691.1602052213|18.231138889359013
25|2007|5|46|2537691.1602052213|21.357361347466416
25|2007|6|37|2537691.1602052213|17.751372076481143
25|2007|7|24|2537691.1602052213|11.142971137808566
25|2007|8|37|2537691.1602052213|17.178747170788203
25|2007|9|23|2537691.1602052213|11.034636696190981
25|2007|10|30|2537691.1602052213|13.928713922260705
25|2007|11|29|2537691.1602052213|13.913237573458193
25|2007|12|16|2537691.1602052213|7.4286474252057095
25|2008|1|22|2537806.177122934|10.213927279238334
25|2008|2|23|2537806.177122934|11.82228920470281
25|2008|3|53|2537806.177122934|24.606279354528713
25|2008|4|52|2537806.177122934|24.946743597169988
25|2008|5|99|2537806.177122934|45.9626727565725
25|2008|6|104|2537806.177122934|49.893487194339976
25|2008|7|122|2537806.177122934|56.6408694575944
25|2008|8|78|2537806.177122934|36.213014899117724
25|2008|9|74|2537806.177122934|35.5011351190496
25|2008|10|70|2537806.177122934|32.498859524849244
25|2008|11|70|2537806.177122934|33.58215484234422
25|2008|12|111|2537806.177122934|51.53390581797523
25|2009|1|59|2537920.877639659|27.390657917317125
25|2009|2|68|2537920.877639659|34.95127535696398
25|2009|3|96|2537920.877639659|44.5678501705499
25|2009|4|74|2537920.877639659|35.499530656681074
25|2009|5|81|2537920.877639659|37.604123581401474
25|2009|6|91|2537920.877639659|43.654828239972666
25|2009|7|116|2537920.877639659|53.85281895608113
25|2009|8|129|2537920.877639659|59.888048666676426
25|2009|9|163|2537920.877639659|78.19491212214885
25|2009|10|117|2537920.877639659|54.31706739535769
25|2009|11|191|2537920.877639659|91.62716696521736
25|2009|12|227|2537920.877639659|105.38439571577945
25|2010|1|233|2767767.678346904|99.18701452110007
25|2010|2|215|2767767.678346904|101.33069463260759
25|2010|3|211|2767767.678346904|89.82171701267002
25|2010|4|208|2767767.678346904|91.49611868841964
25|2010|5|150|2767767.678346904|63.85430119384125
25|2010|6|235|2767767.678346904|103.3730187104741
25|2010|7|219|2767767.678346904|93.22727974300822
25|2010|8|220|2767767.678346904|93.6529750843005
25|2010|9|150|2767767.678346904|65.98277790030262
25|2010|10|188|2767767.678346904|80.03072416294769
25|2010|11|123|2767767.678346904|54.10587787824815
25|2010|12|256|2767767.678346904|108.97800737082238
25|2011|1|160|2767895.9729058486|68.10809758661061
25|2011|2|131|2767895.9729058486|61.738166138220016
25|2011|3|161|2767895.9729058486|68.53377319652692
25|2011|4|215|2767895.9729058486|94.57093133640826
25|2011|5|134|2767895.9729058486|57.04053172878639
25|2011|6|157|2767895.9729058486|69.05877311542372
25|2011|7|160|2767895.9729058486|68.10809758661061
25|2011|8|150|2767895.9729058486|63.85134148744745
25|2011|9|135|2767895.9729058486|59.38174758332612
25|2011|10|154|2767895.9729058486|65.55404392711272
25|2011|11|173|2767895.9729058486|76.09660986604014
25|2011|12|147|2767895.9729058486|62.5743146576985
25|2012|1|95|2768024.444171125|40.437306053639524
25|2012|2|105|2768024.444171125|49.48249293405889
25|2012|3|152|2768024.444171125|64.69968968582324
25|2012|4|133|2768024.444171125|58.499302757598514
25|2012|5|153|2768024.444171125|65.12534553901945
25|2012|6|175|2768024.444171125|76.97276678631384
25|2012|7|104|2768024.444171125|44.26820873240538
25|2012|8|80|2768024.444171125|34.052468255696446
25|2012|9|113|2768024.444171125|49.702415124876936
25|2012|10|92|2768024.444171125|39.16033849405091
25|2012|11|90|2768024.444171125|39.585994347247116
25|2012|12|78|2768024.444171125|33.20115654930403
25|2013|1|114|2768152.562023738|48.52252140224778
25|2013|2|48|2768152.562023738|22.61952125518318
25|2013|3|132|2768152.562023738|56.18397214997112
25|2013|4|105|2768152.562023738|46.181522562665656
25|2013|5|118|2768152.562023738|50.22506601285297
25|2013|6|122|2768152.562023738|53.65853097757343
25|2013|7|74|2768152.562023738|31.49707529619593
25|2013|8|134|2768152.562023738|57.03524445527372
25|2013|9|104|2768152.562023738|45.741698538259314
25|2013|10|86|2768152.562023738|36.604709128011486
25|2013|11|89|2768152.562023738|39.144338172164225
25|2013|12|85|2768152.562023738|36.17907297536019
25|2014|1|111|2768280.8565826826|47.24342337055164
25|2014|2|84|2768280.8565826826|39.582327688840564
25|2014|3|107|2768280.8565826826|45.540957663504734
25|2014|4|99|2768280.8565826826|43.540560457724624
25|2014|5|118|2768280.8565826826|50.22273835788373
25|2014|6|84|2768280.8565826826|36.943505842917865
25|2014|7|79|2768280.8565826826|33.623697714176394
25|2014|8|77|2768280.8565826826|32.772464860652946
25|2014|9|71|2768280.8565826826|31.226058510085338
25|2014|10|89|2768280.8565826826|37.87986198179366
25|2014|11|77|2768280.8565826826|33.864880356008044
25|2014|12|114|2768280.8565826826|48.52027265083682
25|2015|1|76|2768409.151141627|32.34534940523378
25|2015|2|79|2768409.151141627|37.22451160404959
25|2015|3|66|2768409.151141627|28.089382378229335
25|2015|4|92|2768409.151141627|40.46005987005559
25|2015|5|121|2768409.151141627|51.497201026753785
25|2015|6|81|2768409.151141627|35.622444016027195
25|2015|7|90|2768409.151141627|38.303703243040005
25|2015|8|100|2768409.151141627|42.55967027004445
25|2015|9|75|2768409.151141627|32.983744459284445
25|2015|10|87|2768409.151141627|37.02691313493867
25|2015|11|106|2768409.151141627|46.61702550245535
25|2015|12|105|2768409.151141627|44.687653783546665
25|2016|1|86|2768537.6224069037|36.59961798414968
25|2016|2|115|2768537.6224069037|54.18506566174984
25|2016|3|58|2768537.6224069037|24.683463291635828
25|2016|4|93|2768537.6224069037|40.89794521252075
25|2016|5|118|2768537.6224069037|50.218080489879796
25|2016|6|102|2768537.6224069037|44.85581087824856
25|2016|7|85|2768537.6224069037|36.174041030845615
25|2016|8|116|2768537.6224069037|49.366926583271656
25|2016|9|164|2768537.6224069037|72.12110768659574
25|2016|10|116|2768537.6224069037|49.366926583271656
25|2016|11|114|2768537.6224069037|50.132965099218985
25|2016|12|108|2768537.6224069037|45.96231095683913
25|2017|1|114|2768665.7402595165|48.513527647036874
25|2017|2|124|2768665.7402595165|58.422932417045665
25|2017|3|147|2768665.7402595165|62.55691722907386
25|2017|4|157|2768665.7402595165|69.03957282401417
25|2017|5|200|2768665.7402595165|85.1114520123454
25|2017|6|172|2768665.7402595165|75.63571035497094
25|2017|7|154|2768665.7402595165|65.53581804950595
25|2017|8|126|2768665.7402595165|53.6202147677776
25|2017|9|107|2768665.7402595165|47.05244772082495
25|2017|10|98|2768665.7402595165|41.704611486049245
25|2017|11|106|2768665.7402595165|46.61270521876116
25|2017|12|103|2768665.7402595165|43.83239778635788
25|2018|1|95|2768794.034818461|40.426066440959424
25|2018|2|69|2768794.034818461|32.508028615493316
25|2018|3|85|2768794.034818461|36.17069102612158
25|2018|4|110|2768794.034818461|48.36943388199004
25|2018|5|98|2768794.034818461|41.70267906541077
25|2018|6|111|2768794.034818461|48.80915600818995
25|2018|7|92|2768794.034818461|39.14945381650807
25|2018|8|107|2768794.034818461|45.53251693876482
25|2018|9|81|2768794.034818461|35.617492222192666
25|2018|10|107|2768794.034818461|45.53251693876482
25|2018|11|67|2768794.034818461|29.461382455393935
25|2018|12|97|2768794.034818461|41.277141523926986
25|2019|1|86|2768922.329377406|36.59453292704756
25|2019|2|68|2768922.329377406|32.03541337633566
25|2019|3|62|2768922.329377406|26.382105133452892
25|2019|4|94|2768922.329377406|41.331964709076196
25|2019|5|88|2768922.329377406|37.44556857651378
25|2019|6|71|2768922.329377406|31.21882440791926
25|2019|7|133|2768922.329377406|56.59387068950378
25|2019|8|99|2768922.329377406|42.12626464857801
25|2019|9|106|2768922.329377406|46.608385735766774
25|2019|10|100|2768922.329377406|42.551782473311114
25|2019|11|107|2768922.329377406|47.048087487991
25|2019|12|77|2768922.329377406|32.764872504449556
25|2020|1|67|2769050.8006426822|28.508371537978373
25|2020|2|60|2769050.8006426822|28.26522977646043
25|2020|3|78|2769050.8006426822|33.1888504471987
25|2020|4|61|2769050.8006426822|26.82056247677468
25|2020|5|91|2769050.8006426822|38.72032552173182
25|2020|6|80|2769050.8006426822|35.17450816626188
25|2020|7|73|2769050.8006426822|31.06136003391673
25|2020|8|71|2769050.8006426822|30.210363868603945
25|2020|9|79|2769050.8006426822|34.734826814183606
25|2020|10|74|2769050.8006426822|31.48685811657313
25|2020|11|81|2769050.8006426822|35.61418951834015
25|2020|12|36|2769050.8006426822|15.31793097563017
25|2021|1|70|2769178.918495295|29.78348776987955
25|2021|2|61|2769178.918495295|28.734987435123585
25|2021|3|44|2769178.918495295|18.72104945535286
25|2021|4|46|2769178.918495295|20.22440645707059
25|2021|5|57|2769178.918495295|24.252268612616206
25|2021|6|56|2769178.918495295|24.621016556433766
25|2021|7|55|2769178.918495295|23.401311819191076
25|2021|8|30|2769178.918495295|12.76435190137695
25|2021|9|36|2769178.918495295|15.827796357707419
25|2021|10|54|2769178.918495295|22.97583342247851
25|2021|11|46|2769178.918495295|20.22440645707059
25|2021|12|49|2769178.918495295|20.848441438915685
26|2000|1|17|2217052.553469339|9.034444708283468
26|2000|2|11|2217052.553469339|6.472154717488787
26|2000|3|13|2217052.553469339|6.908693012216769
26|2000|4|19|2217052.553469339|10.433897908194044
26|2000|5|17|2217052.553469339|9.034444708283468
26|2000|6|21|2217052.553469339|11.532202951161839
26|2000|7|22|2217052.553469339|11.69163432836684
26|2000|8|16|2217052.553469339|8.503006784266793
26|2000|9|12|2217052.553469339|6.5898302578067645
26|2000|10|17|2217052.553469339|9.034444708283468
26|2000|11|11|2217052.553469339|6.040677736322868
26|2000|12|21|2217052.553469339|11.160196404350167
26|2001|1|13|2217273.8465829114|6.908003496039169
26|2001|2|22|2217273.8465829114|12.943017539282177
26|2001|3|23|2217273.8465829114|12.221852339146222
26|2001|4|23|2217273.8465829114|12.629247417117762
26|2001|5|17|2217273.8465829114|9.03354303328199
26|2001|6|25|2217273.8465829114|13.72744284469322
26|2001|7|27|2217273.8465829114|14.347391876389043
26|2001|8|21|2217273.8465829114|11.159082570524811
26|2001|9|24|2217273.8465829114|13.178345130905491
26|2001|10|19|2217273.8465829114|10.0963128019034
26|2001|11|17|2217273.8465829114|9.33466113439139
26|2001|12|29|2217273.8465829114|15.410161645010453
26|2002|1|17|2217495.4449146367|9.032640294983098
26|2002|2|15|2217495.4449146367|8.823902809174665
26|2002|3|19|2217495.4449146367|10.095303859098756
26|2002|4|15|2217495.4449146367|8.235642621896355
26|2002|5|15|2217495.4449146367|7.96997673086744
26|2002|6|26|2217495.4449146367|14.275113877953682
26|2002|7|19|2217495.4449146367|10.095303859098756
26|2002|8|20|2217495.4449146367|10.626635641156586
26|2002|9|19|2217495.4449146367|10.431813987735381
26|2002|10|18|2217495.4449146367|9.563972077040926
26|2002|11|23|2217495.4449146367|12.62798535357441
26|2002|12|12|2217495.4449146367|6.375981384693952
26|2003|1|9|2217717.043246362|4.781508213753911
26|2003|2|19|2217717.043246362|11.175826737702593
26|2003|3|22|2217717.043246362|11.688131189176227
26|2003|4|17|2217717.043246362|9.33279566166041
26|2003|5|19|2217717.043246362|10.094295117924922
26|2003|6|24|2217717.043246362|13.175711522344109
26|2003|7|25|2217717.043246362|13.281967260427532
26|2003|8|23|2217717.043246362|12.219409879593327
26|2003|9|23|2217717.043246362|12.626723542246438
26|2003|10|13|2217717.043246362|6.906622975422315
26|2003|11|11|2217717.043246362|6.038867781074384
26|2003|12|21|2217717.043246362|11.156852498759125
26|2004|1|13|2217938.9467962403|6.905931971660408
26|2004|2|29|2217938.9467962403|17.05613418275469
26|2004|3|18|2217938.9467962403|9.562059653068257
26|2004|4|20|2217938.9467962403|10.978661083152444
26|2004|5|28|2217938.9467962403|14.874315015883955
26|2004|6|27|2217938.9467962403|14.8211924622558
26|2004|7|14|2217938.9467962403|7.437157507941977
26|2004|8|13|2217938.9467962403|6.905931971660408
26|2004|9|25|2217938.9467962403|13.723326353940555
26|2004|10|19|2217938.9467962403|10.093285189349826
26|2004|11|15|2217938.9467962403|8.233995812364332
26|2004|12|37|2217938.9467962403|19.65534484241808
26|2005|1|16|2218160.239909813|8.498760623349865
26|2005|2|12|2218160.239909813|7.057006589031584
26|2005|3|25|2218160.239909813|13.279313473984162
26|2005|4|24|2218160.239909813|13.173078966192291
26|2005|5|28|2218160.239909813|14.872831090862261
26|2005|6|26|2218160.239909813|14.270835546708316
26|2005|7|17|2218160.239909813|9.02993316230923
26|2005|8|15|2218160.239909813|7.967588084390497
26|2005|9|27|2218160.239909813|14.819713836966327
26|2005|10|22|2218160.239909813|11.685795857106065
26|2005|11|28|2218160.239909813|15.368592127224339
26|2005|12|22|2218160.239909813|11.685795857106065
26|2006|1|25|2218381.838241538|13.277986978400056
26|2006|2|15|2218381.838241538|8.820377064222896
26|2006|3|18|2218381.838241538|9.56015062444804
26|2006|4|18|2218381.838241538|9.878822311929643
26|2006|5|27|2218381.838241538|14.340225936672061
26|2006|6|27|2218381.838241538|14.818233467894464
26|2006|7|18|2218381.838241538|9.56015062444804
26|2006|8|23|2218381.838241538|12.215748020128053
26|2006|9|21|2218381.838241538|11.52529269725125
26|2006|10|17|2218381.838241538|9.029031145312038
26|2006|11|14|2218381.838241538|7.683528464834166
26|2006|12|19|2218381.838241538|10.091270103584044
26|2007|1|19|2218603.4365732633|10.090262168329334
26|2007|2|32|2218603.4365732633|18.814924945456195
26|2007|3|34|2218603.4365732633|18.056258617010386
26|2007|4|38|2218603.4365732633|20.853208481213954
26|2007|5|54|2218603.4365732633|28.677587215251787
26|2007|6|23|2218603.4365732633|12.621678817576868
26|2007|7|26|2218603.4365732633|13.807727177713824
26|2007|8|24|2218603.4365732633|12.745594317889683
26|2007|9|16|2218603.4365732633|8.780298307879558
26|2007|10|21|2218603.4365732633|11.152395028153473
26|2007|11|23|2218603.4365732633|12.621678817576868
26|2007|12|15|2218603.4365732633|7.965996448681052
26|2008|1|26|2218825.340123141|13.806346274214539
26|2008|2|19|2218825.340123141|11.170244444385114
26|2008|3|30|2218825.340123141|15.930399547170623
26|2008|4|18|2218825.340123141|9.876847719245786
26|2008|5|33|2218825.340123141|17.523439501887683
26|2008|6|35|2218825.340123141|19.20498167631125
26|2008|7|41|2218825.340123141|21.771546047799852
26|2008|8|43|2218825.340123141|22.833572684277893
26|2008|9|39|2218825.340123141|21.399836725032536
26|2008|10|64|2218825.340123141|33.98485236729733
26|2008|11|43|2218825.340123141|23.59469177375382
26|2008|12|44|2218825.340123141|23.364586002516912
26|2009|1|38|2219046.6332367137|20.176493803492427
26|2009|2|39|2219046.6332367137|22.926109970321754
26|2009|3|38|2219046.6332367137|20.176493803492427
26|2009|4|48|2219046.6332367137|26.33563401719012
26|2009|5|37|2219046.6332367137|19.64553344024263
26|2009|6|65|2219046.6332367137|35.66283773161162
26|2009|7|31|2219046.6332367137|16.459771260743825
26|2009|8|47|2219046.6332367137|24.955137072740637
26|2009|9|45|2219046.6332367137|24.689656891115735
26|2009|10|53|2219046.6332367137|28.140899252239443
26|2009|11|49|2219046.6332367137|26.88429305921491
26|2009|12|89|2219046.6332367137|47.25547232923227
26|2010|1|79|2662487.2755748155|34.95973091160859
26|2010|2|58|2662487.2755748155|28.416634800665577
26|2010|3|63|2662487.2755748155|27.879279081409383
26|2010|4|54|2662487.2755748155|24.69307575781974
26|2010|5|73|2662487.2755748155|32.30456147528388
26|2010|6|51|2662487.2755748155|23.321238215718644
26|2010|7|85|2662487.2755748155|37.61490034793329
26|2010|8|62|2662487.2755748155|27.43675084202193
26|2010|9|67|2662487.2755748155|30.63770510692449
26|2010|10|60|2662487.2755748155|26.551694363247034
26|2010|11|32|2662487.2755748155|14.632933782411696
26|2010|12|63|2662487.2755748155|27.879279081409383
26|2011|1|63|2662627.0431962693|27.877815631792956
26|2011|2|36|2662627.0431962693|17.636985399705747
26|2011|3|62|2662627.0431962693|27.4353106217645
26|2011|4|45|2662627.0431962693|20.576482966323372
26|2011|5|37|2662627.0431962693|16.372685371053006
26|2011|6|42|2662627.0431962693|19.204717435235146
26|2011|7|39|2662627.0431962693|17.257695391109927
26|2011|8|32|2662627.0431962693|14.160160320910709
26|2011|9|41|2662627.0431962693|18.74746225820574
26|2011|10|50|2662627.0431962693|22.12525050142298
26|2011|11|38|2662627.0431962693|17.375696727117514
26|2011|12|34|2662627.0431962693|15.045170340967628
26|2012|1|53|2662767.003326461|23.451532809263774
26|2012|2|28|2662767.003326461|13.716934284663717
26|2012|3|34|2662767.003326461|15.04437953801827
26|2012|4|41|2662767.003326461|18.74647685570708
26|2012|5|56|2662767.003326461|24.778978062618325
26|2012|6|54|2662767.003326461|24.69048171239469
26|2012|7|46|2662767.003326461|20.354160551436483
26|2012|8|49|2662767.003326461|21.681605804791037
26|2012|9|47|2662767.003326461|21.489863712639824
26|2012|10|33|2662767.003326461|14.601897786900087
26|2012|11|48|2662767.003326461|21.94709485546195
26|2012|12|57|2662767.003326461|25.221459813736512
26|2013|1|34|2662906.5784391765|15.043590993280443
26|2013|2|48|2662906.5784391765|23.513511972690438
26|2013|3|61|2662906.5784391765|26.98997207617962
26|2013|4|55|2662906.5784391765|25.146394748571723
26|2013|5|65|2662906.5784391765|28.7598063106832
26|2013|6|52|2662906.5784391765|23.774773216831445
26|2013|7|52|2662906.5784391765|23.00784504854656
26|2013|8|45|2662906.5784391765|19.910635138165294
26|2013|9|65|2662906.5784391765|29.71846652103931
26|2013|10|55|2662906.5784391765|24.335220724424246
26|2013|11|67|2662906.5784391765|30.632880875532823
26|2013|12|47|2662906.5784391765|20.795552255417086
26|2014|1|73|2663046.3460606304|32.29777957045346
26|2014|2|50|2663046.3460606304|24.491956132193177
26|2014|3|75|2663046.3460606304|33.182650243616564
26|2014|4|54|2663046.3460606304|24.687891781250723
26|2014|5|72|2663046.3460606304|31.8553442338719
26|2014|6|42|2663046.3460606304|19.20169360763945
26|2014|7|47|2663046.3460606304|20.794460819333043
26|2014|8|56|2663046.3460606304|24.776378848567035
26|2014|9|39|2663046.3460606304|17.83014406423663
26|2014|10|64|2663046.3460606304|28.315861541219466
26|2014|11|44|2663046.3460606304|20.116059969907994
26|2014|12|40|2663046.3460606304|17.697413463262166
26|2015|1|48|2663186.113682084|21.235781614783768
26|2015|2|40|2663186.113682084|19.59253660887788
26|2015|3|52|2663186.113682084|23.005430082682413
26|2015|4|45|2663186.113682084|20.572163439321773
26|2015|5|52|2663186.113682084|23.005430082682413
26|2015|6|59|2663186.113682084|26.972392064888545
26|2015|7|64|2663186.113682084|28.314375486378353
26|2015|8|59|2663186.113682084|26.102314901505043
26|2015|9|46|2663186.113682084|21.029322626862257
26|2015|10|48|2663186.113682084|21.235781614783768
26|2015|11|32|2663186.113682084|14.629094001295483
