pop_est|est_date|ent_mun|month|year|day
21971.306313369274|2013.495890410959|32014|7|2013|1
21970.423732022584|2014.495890410959|32014|7|2014|1
21969.54115067589|2015.495890410959|32014|7|2015|1
21968.657353707014|2016.4972677595629|32014|7|2016|1
21967.775987982506|2017.495890410959|32014|7|2017|1
21966.893406635816|2018.495890410959|32014|7|2018|1
21966.010825289122|2019.495890410959|32014|7|2019|1
2017.923293995076|2000.4972677595629|32015|7|2000|1
2017.7201365344272|2001.495890410959|32015|7|2001|1
2017.5166988691942|2002.495890410959|32015|7|2002|1
2017.313261203961|2003.495890410959|32015|7|2003|1
2017.1095433341438|2004.4972677595629|32015|7|2004|1
2016.9063858734949|2005.495890410959|32015|7|2005|1
2016.702948208262|2006.495890410959|32015|7|2006|1
2016.499510543029|2007.495890410959|32015|7|2007|1
2016.2957926732115|2008.4972677595629|32015|7|2008|1
2016.0926352125628|2009.495890410959|32015|7|2009|1
1608.999226989501|2010.495890410959|32015|7|2010|1
1608.9843770509701|2011.495890410959|32015|7|2011|1
1608.969506658897|2012.4972677595629|32015|7|2012|1
1608.954677173908|2013.495890410959|32015|7|2013|1
1608.9398272353772|2014.495890410959|32015|7|2014|1
1608.9249772968462|2015.495890410959|32015|7|2015|1
1608.910106904773|2016.4972677595629|32015|7|2016|1
1608.8952774197842|2017.495890410959|32015|7|2017|1
1608.8804274812533|2018.495890410959|32015|7|2018|1
1608.8655775427221|2019.495890410959|32015|7|2019|1
21689.123217225515|2000.4972677595629|32016|7|2000|1
21689.449560628073|2001.495890410959|32016|7|2001|1
21689.776354139216|2002.495890410959|32016|7|2002|1
21690.10314765036|2003.495890410959|32016|7|2003|1
21690.430391270093|2004.4972677595629|32016|7|2004|1
21690.75673467265|2005.495890410959|32016|7|2005|1
21691.083528183794|2006.495890410959|32016|7|2006|1
21691.41032169494|2007.495890410959|32016|7|2007|1
21691.73756531467|2008.4972677595629|32016|7|2008|1
21692.063908717228|2009.495890410959|32016|7|2009|1
22346.030405079622|2010.495890410959|32016|7|2010|1
22346.614502661843|2011.495890410959|32016|7|2011|1
22347.19940475005|2012.4972677595629|32016|7|2012|1
22347.78269782628|2013.495890410959|32016|7|2013|1
22348.3667954085|2014.495890410959|32016|7|2014|1
22348.950892990717|2015.495890410959|32016|7|2015|1
22349.535795078926|2016.4972677595629|32016|7|2016|1
22350.119088155156|2017.495890410959|32016|7|2017|1
22350.703185737373|2018.495890410959|32016|7|2018|1
22351.287283319594|2019.495890410959|32016|7|2019|1
109075.55074156664|2000.4972677595629|32017|7|2000|1
109100.8460806462|2001.495890410959|32017|7|2001|1
109126.17630827944|2002.495890410959|32017|7|2002|1
109151.50653591267|2003.495890410959|32017|7|2003|1
109176.87165209958|2004.4972677595629|32017|7|2004|1
109202.16699117914|2005.495890410959|32017|7|2005|1
109227.49721881238|2006.495890410959|32017|7|2006|1
109252.82744644562|2007.495890410959|32017|7|2007|1
109278.19256263252|2008.4972677595629|32017|7|2008|1
109303.48790171208|2009.495890410959|32017|7|2009|1
159992.33341734356|2010.495890410959|32017|7|2010|1
160017.94906631156|2011.495890410959|32017|7|2011|1
160043.5999969579|2012.4972677595629|32017|7|2012|1
160069.1803642476|2013.495890410959|32017|7|2013|1
160094.7960132156|2014.495890410959|32017|7|2014|1
160120.4116621836|2015.495890410959|32017|7|2015|1
160146.06259282996|2016.4972677595629|32017|7|2016|1
160171.6429601196|2017.495890410959|32017|7|2017|1
160197.2586090876|2018.495890410959|32017|7|2018|1
160222.87425805564|2019.495890410959|32017|7|2019|1
5253.822207108391|2000.4972677595629|32018|7|2000|1
5253.351318911093|2001.495890410959|32018|7|2001|1
5252.879781242044|2002.495890410959|32018|7|2002|1
5252.408243572995|2003.495890410959|32018|7|2003|1
5251.936056432196|2004.4972677595629|32018|7|2004|1
5251.465168234898|2005.495890410959|32018|7|2005|1
5250.993630565849|2006.495890410959|32018|7|2006|1
5250.5220928968|2007.495890410959|32018|7|2007|1
5250.049905756002|2008.4972677595629|32018|7|2008|1
5249.579017558703|2009.495890410959|32018|7|2009|1
4306.006209851008|2010.495890410959|32018|7|2010|1
4306.125504357206|2011.495890410959|32018|7|2011|1
4306.244963173527|2012.4972677595629|32018|7|2012|1
4306.364093369604|2013.495890410959|32018|7|2013|1
4306.483387875804|2014.495890410959|32018|7|2014|1
4306.602682382002|2015.495890410959|32018|7|2015|1
4306.722141198323|2016.4972677595629|32018|7|2016|1
4306.841271394401|2017.495890410959|32018|7|2017|1
4306.960565900599|2018.495890410959|32018|7|2018|1
4307.079860406799|2019.495890410959|32018|7|2019|1
23470.016316436257|2000.4972677595629|32019|7|2000|1
23470.059530859424|2001.495890410959|32019|7|2001|1
23470.102804886013|2002.495890410959|32019|7|2002|1
23470.146078912603|2003.495890410959|32019|7|2003|1
23470.189412542615|2004.4972677595629|32019|7|2004|1
23470.232626965786|2005.495890410959|32019|7|2005|1
23470.275900992376|2006.495890410959|32019|7|2006|1
23470.319175018965|2007.495890410959|32019|7|2007|1
23470.362508648974|2008.4972677595629|32019|7|2008|1
23470.405723072145|2009.495890410959|32019|7|2009|1
23557.044808841918|2010.495890410959|32019|7|2010|1
23557.905610278765|2011.495890410959|32019|7|2011|1
23558.76759733927|2012.4972677595629|32019|7|2012|1
23559.627213152457|2013.495890410959|32019|7|2013|1
23560.488014589304|2014.495890410959|32019|7|2014|1
23561.34881602615|2015.495890410959|32019|7|2015|1
23562.210803086655|2016.4972677595629|32019|7|2016|1
23563.070418899842|2017.495890410959|32019|7|2017|1
23563.93122033669|2018.495890410959|32019|7|2018|1
23564.792021773537|2019.495890410959|32019|7|2019|1
54757.53506658202|2000.4972677595629|32020|7|2000|1
54758.95220163149|2001.495890410959|32020|7|2001|1
54760.371291262076|2002.495890410959|32020|7|2002|1
54761.790380892664|2003.495890410959|32020|7|2003|1
54763.21142510437|2004.4972677595629|32020|7|2004|1
54764.62856015383|2005.495890410959|32020|7|2005|1
54766.04764978442|2006.495890410959|32020|7|2006|1
54767.46673941501|2007.495890410959|32020|7|2007|1
54768.88778362672|2008.4972677595629|32020|7|2008|1
54770.304918676185|2009.495890410959|32020|7|2009|1
57610.059264138246|2010.495890410959|32020|7|2010|1
57611.197759425624|2011.495890410959|32020|7|2011|1
57612.33782281789|2012.4972677595629|32020|7|2012|1
57613.47475000037|2013.495890410959|32020|7|2013|1
57614.61324528775|2014.495890410959|32020|7|2014|1
57615.75174057513|2015.495890410959|32020|7|2015|1
57616.891803967395|2016.4972677595629|32020|7|2016|1
57618.028731149876|2017.495890410959|32020|7|2017|1
57619.167226437254|2018.495890410959|32020|7|2018|1
57620.30572172463|2019.495890410959|32020|7|2019|1
5234.877908045953|2000.4972677595629|32021|7|2000|1
5234.554544948441|2001.495890410959|32021|7|2001|1
5234.230735852922|2002.495890410959|32021|7|2002|1
5233.906926757405|2003.495890410959|32021|7|2003|1
5233.582671663882|2004.4972677595629|32021|7|2004|1
5233.259308566369|2005.495890410959|32021|7|2005|1
5232.935499470852|2006.495890410959|32021|7|2006|1
5232.611690375335|2007.495890410959|32021|7|2007|1
5232.287435281811|2008.4972677595629|32021|7|2008|1
5231.964072184299|2009.495890410959|32021|7|2009|1
4583.996933725021|2010.495890410959|32021|7|2010|1
4583.938028968848|2011.495890410959|32021|7|2011|1
4583.879043080292|2012.4972677595629|32021|7|2012|1
4583.820219456502|2013.495890410959|32021|7|2013|1
4583.761314700329|2014.495890410959|32021|7|2014|1
4583.702409944157|2015.495890410959|32021|7|2015|1
4583.6434240556|2016.4972677595629|32021|7|2016|1
4583.584600431811|2017.495890410959|32021|7|2017|1
4583.5256956756375|2018.495890410959|32021|7|2018|1
4583.466790919465|2019.495890410959|32021|7|2019|1
19387.216802302424|2000.4972677595629|32022|7|2000|1
19387.791007741325|2001.495890410959|32022|7|2001|1
19388.366005152107|2002.495890410959|32022|7|2002|1
19388.941002562886|2003.495890410959|32022|7|2003|1
19389.51679194555|2004.4972677595629|32022|7|2004|1
19390.09099738445|2005.495890410959|32022|7|2005|1
19390.665994795232|2006.495890410959|32022|7|2006|1
19391.24099220601|2007.495890410959|32022|7|2007|1
19391.816781588674|2008.4972677595629|32022|7|2008|1
19392.390987027575|2009.495890410959|32022|7|2009|1
20542.979540988796|2010.495890410959|32022|7|2010|1
20542.586512615675|2011.495890410959|32022|7|2011|1
20542.192942905476|2012.4972677595629|32022|7|2012|1
20541.800455869437|2013.495890410959|32022|7|2013|1
20541.407427496317|2014.495890410959|32022|7|2014|1
20541.014399123196|2015.495890410959|32022|7|2015|1
20540.620829412994|2016.4972677595629|32022|7|2016|1
20540.228342376955|2017.495890410959|32022|7|2017|1
20539.835314003834|2018.495890410959|32022|7|2018|1
20539.442285630714|2019.495890410959|32022|7|2019|1
12668.92779508094|2000.4972677595629|32023|7|2000|1
12668.736558840475|2001.495890410959|32023|7|2001|1
12668.54505883775|2002.495890410959|32023|7|2002|1
12668.353558835024|2003.495890410959|32023|7|2003|1
12668.161795070038|2004.4972677595629|32023|7|2004|1
12667.970558829573|2005.495890410959|32023|7|2005|1
12667.779058826847|2006.495890410959|32023|7|2006|1
12667.587558824123|2007.495890410959|32023|7|2007|1
12667.395795059136|2008.4972677595629|32023|7|2008|1
12667.204558818672|2009.495890410959|32023|7|2009|1
12283.99914968845|2010.495890410959|32023|7|2010|1
12283.982814756067|2011.495890410959|32023|7|2011|1
12283.966457324786|2012.4972677595629|32023|7|2012|1
12283.9501448913|2013.495890410959|32023|7|2013|1
12283.933809958915|2014.495890410959|32023|7|2014|1
12283.91747502653|2015.495890410959|32023|7|2015|1
12283.901117595251|2016.4972677595629|32023|7|2016|1
12283.884805161762|2017.495890410959|32023|7|2017|1
12283.868470229378|2018.495890410959|32023|7|2018|1
12283.852135296995|2019.495890410959|32023|7|2019|1
39922.58363204298|2000.4972677595629|32024|7|2000|1
39926.77791467799|2001.495890410959|32024|7|2001|1
39930.97798227023|2002.495890410959|32024|7|2002|1
39935.17804986248|2003.495890410959|32024|7|2003|1
39939.38390241195|2004.4972677595629|32024|7|2004|1
39943.578185046965|2005.495890410959|32024|7|2005|1
39947.77825263921|2006.495890410959|32024|7|2006|1
39951.97832023145|2007.495890410959|32024|7|2007|1
39956.18417278093|2008.4972677595629|32024|7|2008|1
39960.37845541594|2009.495890410959|32024|7|2009|1
48365.137698936865|2010.495890410959|32024|7|2010|1
48367.78296798719|2011.495890410959|32024|7|2011|1
48370.43188049514|2012.4972677595629|32024|7|2012|1
48373.07350608783|2013.495890410959|32024|7|2013|1
48375.71877513815|2014.495890410959|32024|7|2014|1
48378.36404418847|2015.495890410959|32024|7|2015|1
48381.012956696424|2016.4972677595629|32024|7|2016|1
48383.65458228911|2017.495890410959|32024|7|2017|1
48386.299851339434|2018.495890410959|32024|7|2018|1
48388.945120389755|2019.495890410959|32024|7|2019|1
11418.153036919359|2000.4972677595629|32025|7|2000|1
11418.558358405642|2001.495890410959|32025|7|2001|1
11418.9642389309|2002.495890410959|32025|7|2002|1
11419.370119456156|2003.495890410959|32025|7|2003|1
11419.776559020387|2004.4972677595629|32025|7|2004|1
11420.18188050667|2005.495890410959|32025|7|2005|1
11420.587761031928|2006.495890410959|32025|7|2006|1
11420.993641557185|2007.495890410959|32025|7|2007|1
11421.400081121417|2008.4972677595629|32025|7|2008|1
11421.805402607699|2009.495890410959|32025|7|2009|1
12234.024478665799|2010.495890410959|32025|7|2010|1
12234.494726719278|2011.495890410959|32025|7|2011|1
12234.96562246826|2012.4972677595629|32025|7|2012|1
12235.435222826241|2013.495890410959|32025|7|2013|1
12235.905470879723|2014.495890410959|32025|7|2014|1
12236.375718933205|2015.495890410959|32025|7|2015|1
12236.846614682187|2016.4972677595629|32025|7|2016|1
12237.316215040168|2017.495890410959|32025|7|2017|1
12237.78646309365|2018.495890410959|32025|7|2018|1
12238.25671114713|2019.495890410959|32025|7|2019|1
17859.991185373518|2000.4972677595629|32026|7|2000|1
17859.967839650657|2001.495890410959|32026|7|2001|1
17859.944461728246|2002.495890410959|32026|7|2002|1
17859.921083805835|2003.495890410959|32026|7|2003|1
17859.897673683874|2004.4972677595629|32026|7|2004|1
17859.874327961013|2005.495890410959|32026|7|2005|1
17859.850950038603|2006.495890410959|32026|7|2006|1
17859.82757211619|2007.495890410959|32026|7|2007|1
17859.80416199423|2008.4972677595629|32026|7|2008|1
17859.78081627137|2009.495890410959|32026|7|2009|1
17812.998995086353|2010.495890410959|32026|7|2010|1
17812.97969016626|2011.495890410959|32026|7|2011|1
17812.960358656564|2012.4972677595629|32026|7|2012|1
17812.94108032608|2013.495890410959|32026|7|2013|1
17812.92177540599|2014.495890410959|32026|7|2014|1
17812.9024704859|2015.495890410959|32026|7|2015|1
17812.883138976205|2016.4972677595629|32026|7|2016|1
17812.86386064572|2017.495890410959|32026|7|2017|1
17812.84455572563|2018.495890410959|32026|7|2018|1
17812.825250805538|2019.495890410959|32026|7|2019|1
2719.98912237583|2000.4972677595629|32027|7|2000|1
2719.960312760383|2001.495890410959|32027|7|2001|1
2719.9314634093234|2002.495890410959|32027|7|2002|1
2719.902614058263|2003.495890410959|32027|7|2003|1
2719.87372497159|2004.4972677595629|32027|7|2004|1
2719.8449153561437|2005.495890410959|32027|7|2005|1
2719.8160660050835|2006.495890410959|32027|7|2006|1
2719.7872166540237|2007.495890410959|32027|7|2007|1
2719.75832756735|2008.4972677595629|32027|7|2008|1
2719.7295179519037|2009.495890410959|32027|7|2009|1
2662.0019067592307|2010.495890410959|32027|7|2010|1
2662.038536607607|2011.495890410959|32027|7|2011|1
2662.075216908054|2012.4972677595629|32027|7|2012|1
2662.11179630436|2013.495890410959|32027|7|2013|1
2662.148426152736|2014.495890410959|32027|7|2014|1
2662.1850560011126|2015.495890410959|32027|7|2015|1
2662.2217363015598|2016.4972677595629|32027|7|2016|1
2662.258315697866|2017.495890410959|32027|7|2017|1
2662.294945546242|2018.495890410959|32027|7|2018|1
2662.3315753946185|2019.495890410959|32027|7|2019|1
3003.9212309973886|2000.4972677595629|32028|7|2000|1
3003.7126096441552|2001.495890410959|32028|7|2001|1
3003.5037005502727|2002.495890410959|32028|7|2002|1
3003.29479145639|2003.495890410959|32028|7|2003|1
3003.0855946218594|2004.4972677595629|32028|7|2004|1
3002.8769732686255|2005.495890410959|32028|7|2005|1
3002.6680641747434|2006.495890410959|32028|7|2006|1
3002.459155080861|2007.495890410959|32028|7|2007|1
3002.2499582463297|2008.4972677595629|32028|7|2008|1
3002.0413368930963|2009.495890410959|32028|7|2009|1
2583.996572986788|2010.495890410959|32028|7|2010|1
2583.930738259301|2011.495890410959|32028|7|2011|1
2583.8648128544437|2012.4972677595629|32028|7|2012|1
2583.799068804326|2013.495890410959|32028|7|2013|1
2583.733234076839|2014.495890410959|32028|7|2014|1
2583.6673993493514|2015.495890410959|32028|7|2015|1
2583.601473944494|2016.4972677595629|32028|7|2016|1
2583.5357298943763|2017.495890410959|32028|7|2017|1
2583.4698951668893|2018.495890410959|32028|7|2018|1
2583.4040604394017|2019.495890410959|32028|7|2019|1
21671.117215777696|2000.4972677595629|32029|7|2000|1
21671.427664220006|2001.495890410959|32029|7|2001|1
21671.738540847808|2002.495890410959|32029|7|2002|1
21672.04941747561|2003.495890410959|32029|7|2003|1
21672.3607222889|2004.4972677595629|32029|7|2004|1
21672.671170731213|2005.495890410959|32029|7|2005|1
21672.98204735901|2006.495890410959|32029|7|2006|1
21673.292923986814|2007.495890410959|32029|7|2007|1
21673.604228800104|2008.4972677595629|32029|7|2008|1
21673.914677242417|2009.495890410959|32029|7|2009|1
22296.036511862563|2010.495890410959|32029|7|2010|1
22296.73792395918|2011.495890410959|32029|7|2011|1
22297.44030214476|2012.4972677595629|32029|7|2012|1
22298.140748152404|2013.495890410959|32029|7|2013|1
22298.84216024902|2014.495890410959|32029|7|2014|1
22299.543572345632|2015.495890410959|32029|7|2015|1
22300.245950531218|2016.4972677595629|32029|7|2016|1
22300.94639653886|2017.495890410959|32029|7|2017|1
22301.647808635473|2018.495890410959|32029|7|2018|1
22302.34922073209|2019.495890410959|32029|7|2019|1
2915.9274199904507|2000.4972677595629|32030|7|2000|1
2915.7351903149715|2001.495890410959|32030|7|2001|1
2915.542695507037|2002.495890410959|32030|7|2002|1
2915.3502006991025|2003.495890410959|32030|7|2003|1
2915.157440758713|2004.4972677595629|32030|7|2004|1
2914.9652110832335|2005.495890410959|32030|7|2005|1
2914.772716275299|2006.495890410959|32030|7|2006|1
2914.5802214673645|2007.495890410959|32030|7|2007|1
2914.387461526975|2008.4972677595629|32030|7|2008|1
2914.195231851496|2009.495890410959|32030|7|2009|1
2528.9978613376197|2010.495890410959|32030|7|2010|1
2528.956776507684|2011.495890410959|32030|7|2011|1
2528.915635089615|2012.4972677595629|32030|7|2012|1
2528.8746068478126|2013.495890410959|32030|7|2013|1
2528.833522017877|2014.495890410959|32030|7|2014|1
2528.7924371879412|2015.495890410959|32030|7|2015|1
2528.7512957698723|2016.4972677595629|32030|7|2016|1
2528.7102675280694|2017.495890410959|32030|7|2017|1
2528.6691826981337|2018.495890410959|32030|7|2018|1
2528.628097868198|2019.495890410959|32030|7|2019|1
9701.855027526146|2000.4972677595629|32031|7|2000|1
9701.471064892696|2001.495890410959|32031|7|2001|1
9701.08657267943|2002.495890410959|32031|7|2002|1
9700.702080466166|2003.495890410959|32031|7|2003|1
9700.317058673088|2004.4972677595629|32031|7|2004|1
9699.933096039636|2005.495890410959|32031|7|2005|1
9699.548603826373|2006.495890410959|32031|7|2006|1
9699.164111613109|2007.495890410959|32031|7|2007|1
9698.779089820031|2008.4972677595629|32031|7|2008|1
9698.395127186579|2009.495890410959|32031|7|2009|1
8928.993661313909|2010.495890410959|32031|7|2010|1
8928.871891817955|2011.495890410959|32031|7|2011|1
8928.749954602956|2012.4972677595629|32031|7|2012|1
8928.628352826046|2013.495890410959|32031|7|2013|1
8928.506583330092|2014.495890410959|32031|7|2014|1
8928.384813834138|2015.495890410959|32031|7|2015|1
